INFO: [2023-11-24 22:54:54] genewalk.deepwalk - Walks for 25300/43209 nodes complete in 125.04s
INFO: [2023-11-24 22:54:54] genewalk.deepwalk - Walks for 25400/43209 nodes complete in 125.19s
INFO: [2023-11-24 22:54:54] genewalk.deepwalk - Walks for 25500/43209 nodes complete in 125.48s
INFO: [2023-11-24 22:54:54] genewalk.deepwalk - Walks for 25600/43209 nodes complete in 125.69s
INFO: [2023-11-24 22:54:55] genewalk.deepwalk - Walks for 25700/43209 nodes complete in 125.91s
INFO: [2023-11-24 22:54:55] genewalk.deepwalk - Walks for 25800/43209 nodes complete in 126.15s
INFO: [2023-11-24 22:54:55] genewalk.deepwalk - Walks for 25900/43209 nodes complete in 126.47s
INFO: [2023-11-24 22:54:55] genewalk.deepwalk - Walks for 26000/43209 nodes complete in 126.69s
INFO: [2023-11-24 22:54:55] genewalk.deepwalk - Walks for 26100/43209 nodes complete in 126.87s
INFO: [2023-11-24 22:54:56] genewalk.deepwalk - Walks for 26200/43209 nodes complete in 127.01s
INFO: [2023-11-24 22:54:56] genewalk.deepwalk - Walks for 26300/43209 nodes complete in 127.15s
INFO: [2023-11-24 22:54:56] genewalk.deepwalk - Walks for 26400/43209 nodes complete in 127.30s
INFO: [2023-11-24 22:54:56] genewalk.deepwalk - Walks for 26500/43209 nodes complete in 127.43s
INFO: [2023-11-24 22:54:56] genewalk.deepwalk - Walks for 26600/43209 nodes complete in 127.57s
INFO: [2023-11-24 22:54:56] genewalk.deepwalk - Walks for 26700/43209 nodes complete in 127.71s
INFO: [2023-11-24 22:54:57] genewalk.deepwalk - Walks for 26800/43209 nodes complete in 128.01s
INFO: [2023-11-24 22:54:57] genewalk.deepwalk - Walks for 26900/43209 nodes complete in 128.24s
INFO: [2023-11-24 22:54:57] genewalk.deepwalk - Walks for 27000/43209 nodes complete in 128.50s
INFO: [2023-11-24 22:54:57] genewalk.deepwalk - Walks for 27100/43209 nodes complete in 128.77s
INFO: [2023-11-24 22:54:58] genewalk.deepwalk - Walks for 27200/43209 nodes complete in 129.05s
INFO: [2023-11-24 22:54:58] genewalk.deepwalk - Walks for 27300/43209 nodes complete in 129.30s
INFO: [2023-11-24 22:54:58] genewalk.deepwalk - Walks for 27400/43209 nodes complete in 129.60s
INFO: [2023-11-24 22:54:58] genewalk.deepwalk - Walks for 27500/43209 nodes complete in 129.88s
INFO: [2023-11-24 22:54:59] genewalk.deepwalk - Walks for 27600/43209 nodes complete in 130.06s
INFO: [2023-11-24 22:55:01] genewalk.deepwalk - Walks for 27700/43209 nodes complete in 132.11s
INFO: [2023-11-24 22:55:01] genewalk.deepwalk - Walks for 27800/43209 nodes complete in 132.26s
INFO: [2023-11-24 22:55:01] genewalk.deepwalk - Walks for 27900/43209 nodes complete in 132.46s
INFO: [2023-11-24 22:55:01] genewalk.deepwalk - Walks for 28000/43209 nodes complete in 132.66s
INFO: [2023-11-24 22:55:01] genewalk.deepwalk - Walks for 28100/43209 nodes complete in 132.88s
INFO: [2023-11-24 22:55:02] genewalk.deepwalk - Walks for 28200/43209 nodes complete in 133.19s
INFO: [2023-11-24 22:55:02] genewalk.deepwalk - Walks for 28300/43209 nodes complete in 133.43s
INFO: [2023-11-24 22:55:02] genewalk.deepwalk - Walks for 28400/43209 nodes complete in 133.73s
INFO: [2023-11-24 22:55:03] genewalk.deepwalk - Walks for 28500/43209 nodes complete in 133.95s
INFO: [2023-11-24 22:55:03] genewalk.deepwalk - Walks for 28600/43209 nodes complete in 134.22s
INFO: [2023-11-24 22:55:03] genewalk.deepwalk - Walks for 28700/43209 nodes complete in 134.43s
INFO: [2023-11-24 22:55:03] genewalk.deepwalk - Walks for 28800/43209 nodes complete in 134.62s
INFO: [2023-11-24 22:55:03] genewalk.deepwalk - Walks for 28900/43209 nodes complete in 134.89s
INFO: [2023-11-24 22:55:04] genewalk.deepwalk - Walks for 29000/43209 nodes complete in 135.15s
INFO: [2023-11-24 22:55:04] genewalk.deepwalk - Walks for 29100/43209 nodes complete in 135.43s
INFO: [2023-11-24 22:55:04] genewalk.deepwalk - Walks for 29200/43209 nodes complete in 135.64s
INFO: [2023-11-24 22:55:04] genewalk.deepwalk - Walks for 29300/43209 nodes complete in 135.84s
INFO: [2023-11-24 22:55:05] genewalk.deepwalk - Walks for 29400/43209 nodes complete in 136.04s
INFO: [2023-11-24 22:55:05] genewalk.deepwalk - Walks for 29500/43209 nodes complete in 136.22s
INFO: [2023-11-24 22:55:05] genewalk.deepwalk - Walks for 29600/43209 nodes complete in 136.43s
INFO: [2023-11-24 22:55:05] genewalk.deepwalk - Walks for 29700/43209 nodes complete in 136.65s
INFO: [2023-11-24 22:55:05] genewalk.deepwalk - Walks for 29800/43209 nodes complete in 136.89s
INFO: [2023-11-24 22:55:06] genewalk.deepwalk - Walks for 29900/43209 nodes complete in 137.10s
INFO: [2023-11-24 22:55:06] genewalk.deepwalk - Walks for 30000/43209 nodes complete in 137.30s
INFO: [2023-11-24 22:55:06] genewalk.deepwalk - Walks for 30100/43209 nodes complete in 137.52s
INFO: [2023-11-24 22:55:06] genewalk.deepwalk - Walks for 30200/43209 nodes complete in 137.72s
INFO: [2023-11-24 22:55:07] genewalk.deepwalk - Walks for 30300/43209 nodes complete in 137.92s
INFO: [2023-11-24 22:55:07] genewalk.deepwalk - Walks for 30400/43209 nodes complete in 138.14s
INFO: [2023-11-24 22:55:07] genewalk.deepwalk - Walks for 30500/43209 nodes complete in 138.35s
INFO: [2023-11-24 22:55:07] genewalk.deepwalk - Walks for 30600/43209 nodes complete in 138.63s
INFO: [2023-11-24 22:55:07] genewalk.deepwalk - Walks for 30700/43209 nodes complete in 138.88s
INFO: [2023-11-24 22:55:08] genewalk.deepwalk - Walks for 30800/43209 nodes complete in 139.07s
INFO: [2023-11-24 22:55:08] genewalk.deepwalk - Walks for 30900/43209 nodes complete in 139.36s
INFO: [2023-11-24 22:55:08] genewalk.deepwalk - Walks for 31000/43209 nodes complete in 139.73s
INFO: [2023-11-24 22:55:09] genewalk.deepwalk - Walks for 31100/43209 nodes complete in 140.03s
INFO: [2023-11-24 22:55:09] genewalk.deepwalk - Walks for 31200/43209 nodes complete in 140.27s
INFO: [2023-11-24 22:55:09] genewalk.deepwalk - Walks for 31300/43209 nodes complete in 140.50s
INFO: [2023-11-24 22:55:09] genewalk.deepwalk - Walks for 31400/43209 nodes complete in 140.72s
INFO: [2023-11-24 22:55:10] genewalk.deepwalk - Walks for 31500/43209 nodes complete in 140.93s
INFO: [2023-11-24 22:55:10] genewalk.deepwalk - Walks for 31600/43209 nodes complete in 141.19s
INFO: [2023-11-24 22:55:10] genewalk.deepwalk - Walks for 31700/43209 nodes complete in 141.39s
INFO: [2023-11-24 22:55:10] genewalk.deepwalk - Walks for 31800/43209 nodes complete in 141.59s
INFO: [2023-11-24 22:55:10] genewalk.deepwalk - Walks for 31900/43209 nodes complete in 141.82s
INFO: [2023-11-24 22:55:11] genewalk.deepwalk - Walks for 32000/43209 nodes complete in 142.11s
INFO: [2023-11-24 22:55:11] genewalk.deepwalk - Walks for 32100/43209 nodes complete in 142.35s
INFO: [2023-11-24 22:55:11] genewalk.deepwalk - Walks for 32200/43209 nodes complete in 142.50s
INFO: [2023-11-24 22:55:11] genewalk.deepwalk - Walks for 32300/43209 nodes complete in 142.69s
INFO: [2023-11-24 22:55:12] genewalk.deepwalk - Walks for 32400/43209 nodes complete in 142.90s
INFO: [2023-11-24 22:55:12] genewalk.deepwalk - Walks for 32500/43209 nodes complete in 143.18s
INFO: [2023-11-24 22:55:12] genewalk.deepwalk - Walks for 32600/43209 nodes complete in 143.45s
INFO: [2023-11-24 22:55:12] genewalk.deepwalk - Walks for 32700/43209 nodes complete in 143.75s
INFO: [2023-11-24 22:55:13] genewalk.deepwalk - Walks for 32800/43209 nodes complete in 143.93s
INFO: [2023-11-24 22:55:13] genewalk.deepwalk - Walks for 32900/43209 nodes complete in 144.11s
INFO: [2023-11-24 22:55:13] genewalk.deepwalk - Walks for 33000/43209 nodes complete in 144.28s
INFO: [2023-11-24 22:55:13] genewalk.deepwalk - Walks for 33100/43209 nodes complete in 144.47s
INFO: [2023-11-24 22:55:13] genewalk.deepwalk - Walks for 33200/43209 nodes complete in 144.67s
INFO: [2023-11-24 22:55:13] genewalk.deepwalk - Walks for 33300/43209 nodes complete in 144.86s
INFO: [2023-11-24 22:55:14] genewalk.deepwalk - Walks for 33400/43209 nodes complete in 145.04s
INFO: [2023-11-24 22:55:14] genewalk.deepwalk - Walks for 33500/43209 nodes complete in 145.20s
INFO: [2023-11-24 22:55:14] genewalk.deepwalk - Walks for 33600/43209 nodes complete in 145.36s
INFO: [2023-11-24 22:55:14] genewalk.deepwalk - Walks for 33700/43209 nodes complete in 145.52s
INFO: [2023-11-24 22:55:14] genewalk.deepwalk - Walks for 33800/43209 nodes complete in 145.75s
INFO: [2023-11-24 22:55:15] genewalk.deepwalk - Walks for 33900/43209 nodes complete in 145.95s
INFO: [2023-11-24 22:55:15] genewalk.deepwalk - Walks for 34000/43209 nodes complete in 146.20s
INFO: [2023-11-24 22:55:15] genewalk.deepwalk - Walks for 34100/43209 nodes complete in 146.39s
INFO: [2023-11-24 22:55:15] genewalk.deepwalk - Walks for 34200/43209 nodes complete in 146.62s
INFO: [2023-11-24 22:55:15] genewalk.deepwalk - Walks for 34300/43209 nodes complete in 146.79s
INFO: [2023-11-24 22:55:16] genewalk.deepwalk - Walks for 34400/43209 nodes complete in 146.93s
INFO: [2023-11-24 22:55:16] genewalk.deepwalk - Walks for 34500/43209 nodes complete in 147.07s
INFO: [2023-11-24 22:55:16] genewalk.deepwalk - Walks for 34600/43209 nodes complete in 147.22s
INFO: [2023-11-24 22:55:16] genewalk.deepwalk - Walks for 34700/43209 nodes complete in 147.37s
INFO: [2023-11-24 22:55:16] genewalk.deepwalk - Walks for 34800/43209 nodes complete in 147.51s
INFO: [2023-11-24 22:55:16] genewalk.deepwalk - Walks for 34900/43209 nodes complete in 147.65s
INFO: [2023-11-24 22:55:16] genewalk.deepwalk - Walks for 35000/43209 nodes complete in 147.78s
INFO: [2023-11-24 22:55:17] genewalk.deepwalk - Walks for 35100/43209 nodes complete in 147.92s
INFO: [2023-11-24 22:55:17] genewalk.deepwalk - Walks for 35200/43209 nodes complete in 148.06s
INFO: [2023-11-24 22:55:17] genewalk.deepwalk - Walks for 35300/43209 nodes complete in 148.33s
INFO: [2023-11-24 22:55:17] genewalk.deepwalk - Walks for 35400/43209 nodes complete in 148.51s
INFO: [2023-11-24 22:55:17] genewalk.deepwalk - Walks for 35500/43209 nodes complete in 148.68s
INFO: [2023-11-24 22:55:18] genewalk.deepwalk - Walks for 35600/43209 nodes complete in 148.91s
INFO: [2023-11-24 22:55:18] genewalk.deepwalk - Walks for 35700/43209 nodes complete in 149.18s
INFO: [2023-11-24 22:55:18] genewalk.deepwalk - Walks for 35800/43209 nodes complete in 149.38s
INFO: [2023-11-24 22:55:18] genewalk.deepwalk - Walks for 35900/43209 nodes complete in 149.59s
INFO: [2023-11-24 22:55:18] genewalk.deepwalk - Walks for 36000/43209 nodes complete in 149.79s
INFO: [2023-11-24 22:55:19] genewalk.deepwalk - Walks for 36100/43209 nodes complete in 150.00s
INFO: [2023-11-24 22:55:19] genewalk.deepwalk - Walks for 36200/43209 nodes complete in 150.21s
INFO: [2023-11-24 22:55:19] genewalk.deepwalk - Walks for 36300/43209 nodes complete in 150.38s
INFO: [2023-11-24 22:55:19] genewalk.deepwalk - Walks for 36400/43209 nodes complete in 150.55s
INFO: [2023-11-24 22:55:19] genewalk.deepwalk - Walks for 36500/43209 nodes complete in 150.75s
INFO: [2023-11-24 22:55:20] genewalk.deepwalk - Walks for 36600/43209 nodes complete in 150.96s
INFO: [2023-11-24 22:55:20] genewalk.deepwalk - Walks for 36700/43209 nodes complete in 151.11s
INFO: [2023-11-24 22:55:20] genewalk.deepwalk - Walks for 36800/43209 nodes complete in 151.29s
INFO: [2023-11-24 22:55:20] genewalk.deepwalk - Walks for 36900/43209 nodes complete in 151.51s
INFO: [2023-11-24 22:55:20] genewalk.deepwalk - Walks for 37000/43209 nodes complete in 151.66s
INFO: [2023-11-24 22:55:21] genewalk.deepwalk - Walks for 37100/43209 nodes complete in 152.00s
INFO: [2023-11-24 22:55:21] genewalk.deepwalk - Walks for 37200/43209 nodes complete in 152.30s
INFO: [2023-11-24 22:55:21] genewalk.deepwalk - Walks for 37300/43209 nodes complete in 152.67s
INFO: [2023-11-24 22:55:22] genewalk.deepwalk - Walks for 37400/43209 nodes complete in 153.04s
INFO: [2023-11-24 22:55:22] genewalk.deepwalk - Walks for 37500/43209 nodes complete in 153.50s
INFO: [2023-11-24 22:55:22] genewalk.deepwalk - Walks for 37600/43209 nodes complete in 153.89s
INFO: [2023-11-24 22:55:23] genewalk.deepwalk - Walks for 37700/43209 nodes complete in 154.32s
INFO: [2023-11-24 22:55:23] genewalk.deepwalk - Walks for 37800/43209 nodes complete in 154.73s
INFO: [2023-11-24 22:55:24] genewalk.deepwalk - Walks for 37900/43209 nodes complete in 155.07s
INFO: [2023-11-24 22:55:24] genewalk.deepwalk - Walks for 38000/43209 nodes complete in 155.40s
INFO: [2023-11-24 22:55:24] genewalk.deepwalk - Walks for 38100/43209 nodes complete in 155.72s
INFO: [2023-11-24 22:55:25] genewalk.deepwalk - Walks for 38200/43209 nodes complete in 156.04s
INFO: [2023-11-24 22:55:25] genewalk.deepwalk - Walks for 38300/43209 nodes complete in 156.34s
INFO: [2023-11-24 22:55:25] genewalk.deepwalk - Walks for 38400/43209 nodes complete in 156.73s
INFO: [2023-11-24 22:55:26] genewalk.deepwalk - Walks for 38500/43209 nodes complete in 157.05s
INFO: [2023-11-24 22:55:26] genewalk.deepwalk - Walks for 38600/43209 nodes complete in 157.40s
INFO: [2023-11-24 22:55:26] genewalk.deepwalk - Walks for 38700/43209 nodes complete in 157.80s
INFO: [2023-11-24 22:55:27] genewalk.deepwalk - Walks for 38800/43209 nodes complete in 158.08s
INFO: [2023-11-24 22:55:27] genewalk.deepwalk - Walks for 38900/43209 nodes complete in 158.36s
INFO: [2023-11-24 22:55:27] genewalk.deepwalk - Walks for 39000/43209 nodes complete in 158.62s
INFO: [2023-11-24 22:55:27] genewalk.deepwalk - Walks for 39100/43209 nodes complete in 158.86s
INFO: [2023-11-24 22:55:28] genewalk.deepwalk - Walks for 39200/43209 nodes complete in 159.12s
INFO: [2023-11-24 22:55:28] genewalk.deepwalk - Walks for 39300/43209 nodes complete in 159.41s
INFO: [2023-11-24 22:55:28] genewalk.deepwalk - Walks for 39400/43209 nodes complete in 159.70s
INFO: [2023-11-24 22:55:29] genewalk.deepwalk - Walks for 39500/43209 nodes complete in 159.96s
INFO: [2023-11-24 22:55:29] genewalk.deepwalk - Walks for 39600/43209 nodes complete in 160.26s
INFO: [2023-11-24 22:55:29] genewalk.deepwalk - Walks for 39700/43209 nodes complete in 160.58s
INFO: [2023-11-24 22:55:29] genewalk.deepwalk - Walks for 39800/43209 nodes complete in 160.84s
INFO: [2023-11-24 22:55:30] genewalk.deepwalk - Walks for 39900/43209 nodes complete in 161.11s
INFO: [2023-11-24 22:55:30] genewalk.deepwalk - Walks for 40000/43209 nodes complete in 161.39s
INFO: [2023-11-24 22:55:30] genewalk.deepwalk - Walks for 40100/43209 nodes complete in 161.66s
INFO: [2023-11-24 22:55:31] genewalk.deepwalk - Walks for 40200/43209 nodes complete in 161.91s
INFO: [2023-11-24 22:55:31] genewalk.deepwalk - Walks for 40300/43209 nodes complete in 162.20s
INFO: [2023-11-24 22:55:31] genewalk.deepwalk - Walks for 40400/43209 nodes complete in 162.49s
INFO: [2023-11-24 22:55:34] genewalk.deepwalk - Walks for 40500/43209 nodes complete in 165.07s
INFO: [2023-11-24 22:55:34] genewalk.deepwalk - Walks for 40600/43209 nodes complete in 165.35s
INFO: [2023-11-24 22:55:34] genewalk.deepwalk - Walks for 40700/43209 nodes complete in 165.60s
INFO: [2023-11-24 22:55:34] genewalk.deepwalk - Walks for 40800/43209 nodes complete in 165.83s
INFO: [2023-11-24 22:55:35] genewalk.deepwalk - Walks for 40900/43209 nodes complete in 166.11s
INFO: [2023-11-24 22:55:35] genewalk.deepwalk - Walks for 41000/43209 nodes complete in 166.38s
INFO: [2023-11-24 22:55:35] genewalk.deepwalk - Walks for 41100/43209 nodes complete in 166.65s
INFO: [2023-11-24 22:55:36] genewalk.deepwalk - Walks for 41200/43209 nodes complete in 166.93s
INFO: [2023-11-24 22:55:36] genewalk.deepwalk - Walks for 41300/43209 nodes complete in 167.18s
INFO: [2023-11-24 22:55:36] genewalk.deepwalk - Walks for 41400/43209 nodes complete in 167.44s
INFO: [2023-11-24 22:55:36] genewalk.deepwalk - Walks for 41500/43209 nodes complete in 167.71s
INFO: [2023-11-24 22:55:37] genewalk.deepwalk - Walks for 41600/43209 nodes complete in 167.97s
INFO: [2023-11-24 22:55:37] genewalk.deepwalk - Walks for 41700/43209 nodes complete in 168.13s
INFO: [2023-11-24 22:55:37] genewalk.deepwalk - Walks for 41800/43209 nodes complete in 168.29s
INFO: [2023-11-24 22:55:37] genewalk.deepwalk - Walks for 41900/43209 nodes complete in 168.44s
INFO: [2023-11-24 22:55:37] genewalk.deepwalk - Walks for 42000/43209 nodes complete in 168.60s
INFO: [2023-11-24 22:55:37] genewalk.deepwalk - Walks for 42100/43209 nodes complete in 168.75s
INFO: [2023-11-24 22:55:38] genewalk.deepwalk - Walks for 42200/43209 nodes complete in 168.91s
INFO: [2023-11-24 22:55:38] genewalk.deepwalk - Walks for 42300/43209 nodes complete in 169.06s
INFO: [2023-11-24 22:55:38] genewalk.deepwalk - Walks for 42400/43209 nodes complete in 169.36s
INFO: [2023-11-24 22:55:38] genewalk.deepwalk - Walks for 42500/43209 nodes complete in 169.67s
INFO: [2023-11-24 22:55:39] genewalk.deepwalk - Walks for 42600/43209 nodes complete in 169.97s
INFO: [2023-11-24 22:55:39] genewalk.deepwalk - Walks for 42700/43209 nodes complete in 170.24s
INFO: [2023-11-24 22:55:39] genewalk.deepwalk - Walks for 42800/43209 nodes complete in 170.51s
INFO: [2023-11-24 22:55:39] genewalk.deepwalk - Walks for 42900/43209 nodes complete in 170.81s
INFO: [2023-11-24 22:55:40] genewalk.deepwalk - Walks for 43000/43209 nodes complete in 171.17s
INFO: [2023-11-24 22:55:40] genewalk.deepwalk - Walks for 43100/43209 nodes complete in 171.39s
INFO: [2023-11-24 22:55:40] genewalk.deepwalk - Walks for 43200/43209 nodes complete in 171.72s
INFO: [2023-11-24 22:55:40] genewalk.deepwalk - Running random walks done in 171.77s
INFO: [2023-11-24 22:55:40] genewalk.deepwalk - Generating node vectors...
INFO: [2023-11-24 23:14:33] genewalk.deepwalk - Generating node vectors done in 1132.41s
INFO: [2023-11-24 23:14:33] genewalk.cli - Saving into /home/z3533223/genewalk/upf3b-all/deepwalk_node_vectors_2.pkl...
INFO: [2023-11-24 23:14:35] genewalk.cli - 3/3
INFO: [2023-11-24 23:14:35] genewalk.deepwalk - Running random walks...
INFO: [2023-11-24 23:14:36] genewalk.deepwalk - Walks for 100/43209 nodes complete in 1.91s
INFO: [2023-11-24 23:14:38] genewalk.deepwalk - Walks for 200/43209 nodes complete in 3.30s
INFO: [2023-11-24 23:14:40] genewalk.deepwalk - Walks for 300/43209 nodes complete in 5.04s
INFO: [2023-11-24 23:14:42] genewalk.deepwalk - Walks for 400/43209 nodes complete in 6.93s
INFO: [2023-11-24 23:14:45] genewalk.deepwalk - Walks for 500/43209 nodes complete in 10.56s
INFO: [2023-11-24 23:14:46] genewalk.deepwalk - Walks for 600/43209 nodes complete in 11.37s
INFO: [2023-11-24 23:14:47] genewalk.deepwalk - Walks for 700/43209 nodes complete in 12.31s
INFO: [2023-11-24 23:14:48] genewalk.deepwalk - Walks for 800/43209 nodes complete in 13.46s
INFO: [2023-11-24 23:14:49] genewalk.deepwalk - Walks for 900/43209 nodes complete in 14.71s
INFO: [2023-11-24 23:14:50] genewalk.deepwalk - Walks for 1000/43209 nodes complete in 15.57s
INFO: [2023-11-24 23:14:51] genewalk.deepwalk - Walks for 1100/43209 nodes complete in 16.31s
INFO: [2023-11-24 23:14:52] genewalk.deepwalk - Walks for 1200/43209 nodes complete in 17.17s
INFO: [2023-11-24 23:14:52] genewalk.deepwalk - Walks for 1300/43209 nodes complete in 17.91s
INFO: [2023-11-24 23:14:53] genewalk.deepwalk - Walks for 1400/43209 nodes complete in 18.64s
INFO: [2023-11-24 23:14:54] genewalk.deepwalk - Walks for 1500/43209 nodes complete in 19.71s
INFO: [2023-11-24 23:14:55] genewalk.deepwalk - Walks for 1600/43209 nodes complete in 20.32s
INFO: [2023-11-24 23:14:56] genewalk.deepwalk - Walks for 1700/43209 nodes complete in 21.13s
INFO: [2023-11-24 23:14:56] genewalk.deepwalk - Walks for 1800/43209 nodes complete in 21.83s
INFO: [2023-11-24 23:14:57] genewalk.deepwalk - Walks for 1900/43209 nodes complete in 22.48s
INFO: [2023-11-24 23:14:58] genewalk.deepwalk - Walks for 2000/43209 nodes complete in 23.05s
INFO: [2023-11-24 23:14:58] genewalk.deepwalk - Walks for 2100/43209 nodes complete in 23.65s
INFO: [2023-11-24 23:14:59] genewalk.deepwalk - Walks for 2200/43209 nodes complete in 24.22s
INFO: [2023-11-24 23:15:01] genewalk.deepwalk - Walks for 2300/43209 nodes complete in 26.63s
INFO: [2023-11-24 23:15:03] genewalk.deepwalk - Walks for 2400/43209 nodes complete in 28.16s
INFO: [2023-11-24 23:15:05] genewalk.deepwalk - Walks for 2500/43209 nodes complete in 30.51s
INFO: [2023-11-24 23:15:08] genewalk.deepwalk - Walks for 2600/43209 nodes complete in 32.95s
INFO: [2023-11-24 23:15:09] genewalk.deepwalk - Walks for 2700/43209 nodes complete in 34.18s
INFO: [2023-11-24 23:15:09] genewalk.deepwalk - Walks for 2800/43209 nodes complete in 34.57s
INFO: [2023-11-24 23:15:10] genewalk.deepwalk - Walks for 2900/43209 nodes complete in 35.41s
INFO: [2023-11-24 23:15:11] genewalk.deepwalk - Walks for 3000/43209 nodes complete in 36.49s
INFO: [2023-11-24 23:15:12] genewalk.deepwalk - Walks for 3100/43209 nodes complete in 36.95s
INFO: [2023-11-24 23:15:12] genewalk.deepwalk - Walks for 3200/43209 nodes complete in 37.56s
INFO: [2023-11-24 23:15:14] genewalk.deepwalk - Walks for 3300/43209 nodes complete in 38.93s
INFO: [2023-11-24 23:15:14] genewalk.deepwalk - Walks for 3400/43209 nodes complete in 39.69s
INFO: [2023-11-24 23:15:15] genewalk.deepwalk - Walks for 3500/43209 nodes complete in 40.43s
INFO: [2023-11-24 23:15:16] genewalk.deepwalk - Walks for 3600/43209 nodes complete in 41.44s
INFO: [2023-11-24 23:15:17] genewalk.deepwalk - Walks for 3700/43209 nodes complete in 42.10s
INFO: [2023-11-24 23:15:18] genewalk.deepwalk - Walks for 3800/43209 nodes complete in 43.87s
INFO: [2023-11-24 23:15:19] genewalk.deepwalk - Walks for 3900/43209 nodes complete in 44.42s
INFO: [2023-11-24 23:15:19] genewalk.deepwalk - Walks for 4000/43209 nodes complete in 44.90s
INFO: [2023-11-24 23:15:20] genewalk.deepwalk - Walks for 4100/43209 nodes complete in 45.55s
INFO: [2023-11-24 23:15:21] genewalk.deepwalk - Walks for 4200/43209 nodes complete in 46.06s
INFO: [2023-11-24 23:15:21] genewalk.deepwalk - Walks for 4300/43209 nodes complete in 46.34s
INFO: [2023-11-24 23:15:21] genewalk.deepwalk - Walks for 4400/43209 nodes complete in 46.64s
INFO: [2023-11-24 23:15:22] genewalk.deepwalk - Walks for 4500/43209 nodes complete in 46.93s
INFO: [2023-11-24 23:15:22] genewalk.deepwalk - Walks for 4600/43209 nodes complete in 47.75s
INFO: [2023-11-24 23:15:23] genewalk.deepwalk - Walks for 4700/43209 nodes complete in 48.50s
INFO: [2023-11-24 23:15:24] genewalk.deepwalk - Walks for 4800/43209 nodes complete in 49.19s
INFO: [2023-11-24 23:15:24] genewalk.deepwalk - Walks for 4900/43209 nodes complete in 49.77s
INFO: [2023-11-24 23:15:25] genewalk.deepwalk - Walks for 5000/43209 nodes complete in 50.00s
INFO: [2023-11-24 23:15:25] genewalk.deepwalk - Walks for 5100/43209 nodes complete in 50.30s
INFO: [2023-11-24 23:15:25] genewalk.deepwalk - Walks for 5200/43209 nodes complete in 50.64s
INFO: [2023-11-24 23:15:26] genewalk.deepwalk - Walks for 5300/43209 nodes complete in 51.21s
INFO: [2023-11-24 23:15:26] genewalk.deepwalk - Walks for 5400/43209 nodes complete in 51.58s
INFO: [2023-11-24 23:15:27] genewalk.deepwalk - Walks for 5500/43209 nodes complete in 52.58s
INFO: [2023-11-24 23:15:29] genewalk.deepwalk - Walks for 5600/43209 nodes complete in 54.02s
INFO: [2023-11-24 23:15:29] genewalk.deepwalk - Walks for 5700/43209 nodes complete in 54.43s
INFO: [2023-11-24 23:15:30] genewalk.deepwalk - Walks for 5800/43209 nodes complete in 55.07s
INFO: [2023-11-24 23:15:30] genewalk.deepwalk - Walks for 5900/43209 nodes complete in 55.79s
INFO: [2023-11-24 23:15:31] genewalk.deepwalk - Walks for 6000/43209 nodes complete in 56.17s
INFO: [2023-11-24 23:15:32] genewalk.deepwalk - Walks for 6100/43209 nodes complete in 57.16s
INFO: [2023-11-24 23:15:32] genewalk.deepwalk - Walks for 6200/43209 nodes complete in 57.40s
INFO: [2023-11-24 23:15:32] genewalk.deepwalk - Walks for 6300/43209 nodes complete in 57.65s
INFO: [2023-11-24 23:15:33] genewalk.deepwalk - Walks for 6400/43209 nodes complete in 57.97s
INFO: [2023-11-24 23:15:33] genewalk.deepwalk - Walks for 6500/43209 nodes complete in 58.26s
INFO: [2023-11-24 23:15:33] genewalk.deepwalk - Walks for 6600/43209 nodes complete in 58.57s
INFO: [2023-11-24 23:15:34] genewalk.deepwalk - Walks for 6700/43209 nodes complete in 59.19s
INFO: [2023-11-24 23:15:34] genewalk.deepwalk - Walks for 6800/43209 nodes complete in 59.65s
INFO: [2023-11-24 23:15:35] genewalk.deepwalk - Walks for 6900/43209 nodes complete in 59.94s
INFO: [2023-11-24 23:15:35] genewalk.deepwalk - Walks for 7000/43209 nodes complete in 60.32s
INFO: [2023-11-24 23:15:35] genewalk.deepwalk - Walks for 7100/43209 nodes complete in 60.88s
INFO: [2023-11-24 23:15:36] genewalk.deepwalk - Walks for 7200/43209 nodes complete in 61.69s
INFO: [2023-11-24 23:15:37] genewalk.deepwalk - Walks for 7300/43209 nodes complete in 62.54s
INFO: [2023-11-24 23:15:38] genewalk.deepwalk - Walks for 7400/43209 nodes complete in 63.06s
INFO: [2023-11-24 23:15:38] genewalk.deepwalk - Walks for 7500/43209 nodes complete in 63.46s
INFO: [2023-11-24 23:15:38] genewalk.deepwalk - Walks for 7600/43209 nodes complete in 63.89s
INFO: [2023-11-24 23:15:39] genewalk.deepwalk - Walks for 7700/43209 nodes complete in 64.66s
INFO: [2023-11-24 23:15:40] genewalk.deepwalk - Walks for 7800/43209 nodes complete in 65.52s
INFO: [2023-11-24 23:15:41] genewalk.deepwalk - Walks for 7900/43209 nodes complete in 66.09s
INFO: [2023-11-24 23:15:43] genewalk.deepwalk - Walks for 8000/43209 nodes complete in 67.99s
INFO: [2023-11-24 23:15:43] genewalk.deepwalk - Walks for 8100/43209 nodes complete in 68.77s
INFO: [2023-11-24 23:15:44] genewalk.deepwalk - Walks for 8200/43209 nodes complete in 69.43s
INFO: [2023-11-24 23:15:44] genewalk.deepwalk - Walks for 8300/43209 nodes complete in 69.89s
INFO: [2023-11-24 23:15:45] genewalk.deepwalk - Walks for 8400/43209 nodes complete in 70.23s
